count,date,close,ma200,deviation,average,sigma
972,2015-03-06,59.72999954223633,85.7835498046875,0.6962873380529245,0.950903308774493,0.12265064006995738
973,2015-03-09,58.529998779296875,85.52409980773926,0.6843684869045575,0.950558948539519,0.12294474078644195
974,2015-03-10,56.38999938964844,85.2591997909546,0.6613948937816682,0.9501858336301541,0.12330311325539849
975,2015-03-11,57.540000915527344,84.9984497833252,0.6769535334139165,0.949833730150494,0.12361289359459394
976,2015-03-12,57.08000183105469,84.73109977722169,0.6736605801309278,0.9494782949509836,0.12392948486084238
977,2015-03-13,54.66999816894531,84.45264976501466,0.6473449716623682,0.9490899487770907,0.12432199202283577
978,2015-03-16,53.439998626708984,84.16714975357056,0.6349270324963326,0.9486866587690284,0.12475036294724293
979,2015-03-17,53.43000030517578,83.8841997718811,0.6369495143361444,0.948286995763345,0.12516841059059566
980,2015-03-18,55.90999984741211,83.6146997833252,0.6686623284218491,0.9479289616182215,0.12548728084172683
981,2015-03-19,54.43000030517578,83.33699977874755,0.6531312676204167,0.9475519824698867,0.1258487632875942
982,2015-03-20,55.31999969482422,83.06654975891114,0.6659720411571525,0.9471923656866009,0.12616978858713682
983,2015-03-23,55.91999816894531,82.80199974060059,0.6753459861371665,0.946845622855543,0.12646205554677692
984,2015-03-24,55.11000061035156,82.53344974517822,0.6677292755907275,0.9464900606297278,0.12677300774953898
985,2015-03-25,56.47999954223633,82.27384973526001,0.6864878661200019,0.9461592690336595,0.1270308842117911
986,2015-03-26,59.189998626708984,82.02584972381592,0.7216017734165986,0.9458739354941208,0.12720194048223732
987,2015-03-27,56.40999984741211,81.76484972000122,0.6899052592964426,0.9455491021486923,0.12744740832518006
988,2015-03-30,56.290000915527344,81.49634973526001,0.6907057935525307,0.9452261068272776,0.12768893507596654
989,2015-03-31,55.11000061035156,81.22429975509644,0.6784915447288133,0.944888468141077,0.12796003862870475
990,2015-04-01,57.099998474121094,80.96004976272583,0.7052861089076312,0.9445855574467237,0.12816223218093908
991,2015-04-02,54.95000076293945,80.6696997833252,0.6811727440480431,0.9442529655106143,0.1284224154001404
992,2015-04-06,58.119998931884766,80.39324975967408,0.7229462561300544,0.9439738902150525,0.1285815023886823
993,2015-04-07,59.099998474121094,80.12264974594116,0.737619120954184,0.9437139975585527,0.12870875117102773
994,2015-04-08,55.54999923706055,79.83314975738526,0.6958262251442947,0.9434021890397926,0.12892750388844643
995,2015-04-09,56.56999969482422,79.54469974517822,0.7111724587061923,0.9431104431474137,0.1291088142813614
996,2015-04-10,57.869998931884766,79.25874975204468,0.7301401941479888,0.9428432282804131,0.12924785704318065
997,2015-04-13,57.93000030517578,78.97434976577759,0.7335293101745666,0.9425809301374234,0.12937893494415997
998,2015-04-14,58.43000030517578,78.69589975357056,0.742478330994935,0.9423304888368697,0.12949135190554384
999,2015-04-15,60.31999969482422,78.42519975662232,0.7691405298554018,0.9421140013881427,0.12955499523793773
1000,2015-04-16,60.400001525878906,78.15719976425171,0.7728015039953521,0.9419026249869032,0.12961206097253766
1001,2015-04-17,63.45000076293945,77.90839977264405,0.8144179696682543,0.9417436665638127,0.1296093326132885
1002,2015-04-20,63.45000076293945,77.65914976119996,0.8170318752915362,0.9415883592272344,0.12960325559767116
